,year,sex,suicides_rate
0,1985,female,1663.7499999999993
1,1985,male,5148.139999999999
2,1986,female,1674.049999999999
3,1986,male,4905.789999999998
4,1987,female,1857.2099999999991
5,1987,male,5688.2400000000025
6,1988,female,1859.080000000001
7,1988,male,5614.05
8,1989,female,1927.1700000000008
9,1989,male,6109.370000000002
10,1990,female,2268.2899999999995
11,1990,male,7610.460000000001
12,1991,female,2314.7400000000007
13,1991,male,8006.319999999999
14,1992,female,2437.37
15,1992,male,8091.510000000002
16,1993,female,2352.189999999999
17,1993,male,8438.1
18,1994,female,2545.93
19,1994,male,8937.860000000008
20,1995,female,3004.599999999998
21,1995,male,11655.659999999998
22,1996,female,2917.2400000000016
23,1996,male,11224.97
24,1997,female,2774.1899999999987
25,1997,male,11043.640000000005
26,1998,female,2881.7499999999964
27,1998,male,11268.970000000005
28,1999,female,2922.15
29,1999,male,11551.759999999997
30,2000,female,2984.030000000002
31,2000,male,11403.419999999996
32,2001,female,2899.7400000000025
33,2001,male,11376.470000000003
34,2002,female,2892.7499999999973
35,2002,male,11334.970000000003
36,2003,female,2736.03
37,2003,male,10891.549999999996
38,2004,female,2547.2800000000016
39,2004,male,10034.52
40,2005,female,2523.830000000001
41,2005,male,9641.16000000002
42,2006,female,2432.22
43,2006,male,9733.79
44,2007,female,2576.909999999999
45,2007,male,9833.240000000005
46,2008,female,2539.5
47,2008,male,9606.339999999995
48,2009,female,2418.0799999999995
49,2009,male,9757.960000000006
50,2010,female,2326.430000000001
51,2010,male,9517.560000000007
52,2011,female,2241.6699999999987
53,2011,male,9126.17000000001
54,2012,female,2197.5099999999993
55,2012,male,8904.399999999987
56,2013,female,2095.780000000003
57,2013,male,8567.859999999999
58,2014,female,2086.72
59,2014,male,8220.010000000006
60,2015,female,1731.0900000000004
61,2015,male,6522.900000000002
62,2016,female,385.48999999999995
63,2016,male,1761.8999999999999
