year,Boomers,G.I._Generation,Generation_X,Generation_Z,Millenials,Silent
1985,960.84,3799.55,860.81,0,0,1190.69
1986,1017.01,3617.01,823.06,0,0,1122.76
1987,1183.72,4163.25,861.05,0,0,1337.43
1988,1216.19,4061.31,904.38,0,0,1291.25
1989,1266.53,4346.97,1010.25,0,0,1412.79
1990,1581.93,5274.17,1233.82,0,0,1788.83
1991,3461.17,3415.41,1267.92,0,72.74,2103.82
1992,3668.38,3367.77,1194.25,0,75.77,2222.71
1993,3820.37,3411.78,1213.03,0,100.93,2244.18
1994,3890.53,3872.05,1290.33,0,85,2345.88
1995,2896.41,4709.41,3912.88,0,94.11,3047.45
1996,2831.15,4326.52,3846.27,0,113.25,3025.02
1997,2718.52,4257.63,3846.65,0,98.66,2896.37
1998,2824.65,4336.9,3856.37,0,115.29,3017.51
1999,2890.01,4287.24,4135,0,109.02,3052.64
2000,2828.26,4461.89,3990.34,0,91.58,3015.38
2001,2892.34,0,2325.57,0,1723.91,7334.39
2002,2791.34,0,2283.04,0,1750.66,7402.68
2003,2765.27,0,2144.21,0,1657.59,7060.51
2004,2522.2,0,2000.72,0,1563.69,6495.19
2005,2410.15,0,1970.14,0,1507.08,6277.62
2006,2390.74,0,1864.05,0,1549.42,6361.8
2007,2364.54,0,2058.83,111.15,1419.76,6455.87
2008,2452.07,0,1914.94,105.2,1426.23,6247.4
2009,2506.18,0,1957.17,106.44,1429.18,6177.07
2010,0,0,4304.52,114.2,1403.38,6021.89
2011,2367.78,0,2286.93,109.68,3274.97,3328.48
2012,2325.46,0,2214.23,104.12,3101.26,3356.84
2013,2297.64,0,2119.91,105.57,3038.27,3102.25
2014,2148.63,0,1975.33,100.44,2870.25,3212.08
2015,1792.02,0,1556.9,87.38,2217.74,2599.95
2016,481.02,0,425.55,0,572,668.82
